Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,RSI,TR,ATR,MFI,BB_Middle,BB_Std,BB_Upper,BB_Lower,SO_%K,SO_%D,+DI,-DI,DX,ADX,MACD_Histogram,Cumulative_TP_Volume,Cumulative_Volume,VWAP,MFM,MFV,CMF,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_76.4,ROC,PSAR,sentiment_score,has_sentiment
2012-03-21,75.3486,77.0152,74.5592,77.0152,674,0.5405452711461862,0.5568404635306436,54.135022543758886,2.455999999999989,1.7355357142857142,49.214170204673344,76.10739000000001,1.286103366518144,78.67959673303629,73.53518326696373,82.35162624343347,82.64418217049142,23.465377096409078,20.577425661076273,6.557147262482019,17.136596250067594,-0.016295192384457424,6780718.770100002,82966,81.72888617144375,1.0,674.0,0.598692689762737,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,-1.0147201904255192,73.68192239999999,0.0,0
2012-03-25,75.8749,77.0152,74.1206,77.0152,390,0.5456807146278209,0.5546085137500791,56.692609448917814,2.894599999999997,1.8859071428571426,55.01261907797967,76.23019,1.247161101272468,78.72451220254493,73.73586779745506,82.35162624343347,79.73771469021273,20.93005639574735,20.59789339726625,0.7998540745129198,15.327574174173572,-0.008927799122258273,6810754.6981000025,83356,81.7068321188637,1.0,390.0,0.5675004639399004,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,0.4575787458063879,73.84683350399999,0.0,0
2012-03-26,75.5241,75.5241,75.5241,75.5241,37,0.4245374784424598,0.5285943066885553,38.98303447209771,1.4910999999999888,1.8295142857142852,49.53830671391365,76.278435,1.1967633839370262,78.67196176787405,73.88490823212595,49.01978316754237,71.24101188480311,15.4108038042884,21.232801836553094,15.888169110126347,14.005315131598195,-0.10405682824609552,6813549.089800002,83393,81.70408894991189,0.0,0.0,0.5570740758260019,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,-2.4914206920770794,74.00514816383999,0.0,0
2012-03-27,76.5767,76.5767,74.5592,76.0504,256,0.36677069820102304,0.4962295849910489,46.8468838585103,2.0174999999999983,1.8671071428571426,60.182334895111424,76.352995,1.1285215397873258,78.61003807957466,74.09595192042535,60.784620543198834,64.0520099847249,19.12737428030373,20.80529466898761,4.201873886302451,12.168695654144278,-0.12945888679002587,6833017.992200002,83649,81.6867863596696,0.4782651796778125,122.43588599752,0.5508823781471407,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,-1.7006156443196783,74.1206,0.0,0
2012-03-28,74.7346,76.0504,74.5592,76.0504,237,0.3173321017360706,0.46045008834005324,42.15714764725601,1.491199999999992,1.8420428571428562,54.115641545332046,76.45387,0.992149820552227,78.43816964110445,74.46957035889554,63.26516367697349,57.68985579590491,15.64606066246324,21.088387892324587,14.815323065880118,10.659962766128372,-0.14311798660398262,6851041.937000002,83886,81.67086208664142,1.0,237.0,0.63189896231683,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,-2.033896995077895,74.26796399999999,0.0,0
2012-03-29,74.5592,76.0504,74.5592,76.0504,48,0.27498183838903856,0.4233564383498504,42.574469766234294,1.491199999999992,1.8858999999999984,58.83920074453882,76.54159,0.8600903623889872,78.26177072477797,74.82140927522202,63.26516367697349,62.43831596571528,15.282207055365745,20.597971411906478,14.815323065880118,9.261071863249693,-0.14837459996081181,6854692.356200002,83934,81.66764786856342,1.0,48.0,0.5878881711532928,77.0601776,75.6770612,74.5592,73.44133880000001,72.0582224,-1.4772504977931415,74.40943343999999,0.0,0
2012-04-01,74.5592,74.7346,73.2434,74.7346,735,0.13370363390473017,0.36542587746082633,35.39785510346147,2.807000000000002,1.9798857142857125,41.37102443359286,76.4758,0.9457030790290195,78.36720615805804,74.58439384194197,36.17047080796573,54.23359938730425,14.556756522743006,22.152072269683774,20.69070574244995,10.52248931955223,-0.23172224355609616,6909622.287200002,84669,81.60746302897167,1.0,735.0,0.5955138368143817,77.0808748,75.7105626,74.60305,73.4955374,72.1252252,-3.181859990905648,77.8047,0.0,0
2012-04-02,75.8749,77.1907,74.7346,77.1907,202,0.21742009895088188,0.3358247217588375,50.0,2.4561000000000064,2.123992857142856,47.87354938010105,76.55913000000001,0.930738340244308,78.42060668048863,74.69765331951139,95.74550658549019,65.0603803568098,21.828833161262995,20.649114370172164,2.777249984166015,10.504374221691624,-0.1184046228079556,6925214.808600002,84871,81.5969507676356,1.0,202.0,0.71093586828365,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,2.3255351527909607,77.71347399999999,0.0,0
2012-04-03,76.0504,78.1556,76.0504,76.7521,109,0.2455441658793518,0.31776861058294037,48.22687580853813,2.1052000000000106,2.167849999999999,46.21249632608877,76.5065,0.885247445633563,78.27699489126712,74.73600510873288,71.42828060746703,67.781419333641,24.566473036154985,15.318007637587,23.188130426521333,11.94417915542783,-0.07222444470358858,6933580.787500002,84980,81.59073649682281,-0.3333650009500296,-36.336785103553225,0.6728424847446803,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,2.6995528175704404,73.2434,0.0,0
2012-04-04,77.9801,79.1205,77.0152,79.1205,79,0.453712660870238,0.3449574206403999,64.18915275648779,2.3684000000000083,2.2117142857142857,52.20260240822612,76.629305,1.061182061603534,78.75166912320707,74.50694087679294,100.0,89.05792906431908,27.195452783878054,14.164513628730205,31.506164741892707,13.418100755187435,0.10875524022983807,6939831.307000003,85059,81.58844222245739,1.0,79.0,0.7051208438274018,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,4.036928142389798,73.34164399999999,0.0,0
2012-04-08,77.5416,78.5064,77.103,78.5064,238,0.5626490867363856,0.38849575385959706,64.62572899863505,2.0175000000000125,2.20545,53.68311823358259,76.681935,1.1282108632117969,78.93835672642359,74.4255132735764,89.55096901533058,86.99308320759921,27.272697829727004,7.386571577553043,57.376068775405166,16.65441319154554,0.17415333287678852,6958515.8302000025,85297,81.57984255249308,1.0,238.0,0.7254768049061413,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,1.473901359897935,73.57279823999998,0.0,0
2012-04-09,77.6293,79.0327,77.5416,79.0327,679,0.6835702285205656,0.4475106487917908,62.318565209130206,1.491100000000003,2.1929142857142856,61.38083811210087,76.765265,1.2376435981653222,79.24055219633064,74.28997780366936,98.50606591686373,96.01901164406478,24.285686366479048,7.4287966437357005,53.15202432060456,20.289777209097135,0.23605957972877478,7012179.033500003,85976,81.5597263596818,1.0,679.0,0.7709344467843716,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,3.089178288749413,73.79470631039999,0.0,0
2012-04-10,78.0678,78.2433,78.0678,78.0678,187,0.6935469609324372,0.49671791121992015,52.984915901685376,0.9649000000000001,2.080135714285714,55.5912279707757,76.78719,1.2574807454424684,79.30215149088494,74.27222850911505,82.088104677477,90.04837986989044,21.68677181090521,7.831563187841488,46.93763595965691,22.149842919674747,0.19682904971251702,7026777.712100003,86163,81.55214781402694,-1.0,-187.0,0.7011152176287673,77.6397936,76.6152532,75.7872,74.9591468,73.93460639999999,1.366743188357639,74.00773805798399,0.0,0
2012-04-11,79.559,81.1379,77.6293,79.8222,879,0.8334119568570344,0.564056720347343,62.32860667770245,3.5086000000000013,2.111457142857143,68.5457761246445,76.91876500000001,1.4280300093690252,79.77482501873806,74.06270498126196,83.33396668566718,87.97604576000265,31.157223853533782,5.934967050513586,67.99883260675237,25.7646073587595,0.2693552365096914,7096941.425900003,87042,81.53467780956323,0.25001425069828065,219.76252636378868,0.6900475120956491,78.0418868,76.94050659999999,76.05035,75.1601934,74.05881319999999,3.6447350652858166,74.21224853566463,0.0,0
2012-04-12,80.6993,86.6641,80.6993,86.6641,986,1.4792878145545814,0.7471029391887907,74.9998704522254,6.84190000000001,2.424735714285716,71.4614083041858,77.392435,2.6072415821435384,82.60691816428708,72.17795183571293,100.0,88.47402378771473,42.3775197886073,5.168162656902275,78.26022304832695,30.886255629176993,0.7321848753657907,7182392.228500003,88028,81.59213237265419,1.0,986.0,0.7173870487073942,83.2690984,81.1688008,79.4713,77.7737992,75.6735016,14.750258526748416,74.62778762352475,0.0,0
2012-04-15,88.3307,94.2954,88.3307,94.2954,1378,2.5772225997642835,1.1131268713038893,82.0845030673024,7.631299999999996,2.76307142857143,79.12201843717058,78.335385,4.549479574086079,87.43434414817216,69.23642585182785,100.0,94.44465556188906,56.91621642582011,3.401494196417055,88.72140815250692,37.166366634747995,1.4640957284603942,7312331.289700003,89406,81.7879257510682,1.0,1378.0,0.8283429107057798,89.0994116,85.88494419999999,83.28694999999999,80.6889558,77.4744884,23.99066934559188,75.59069261364277,0.0,0
2012-04-17,96.1375,103.681,87.1904,87.7167,1996,2.8832612764982315,1.467153752342758,69.04094100597186,16.4906,3.834464285714288,57.117204443363825,78.98449,4.919746441893752,88.8239828837875,69.1449971162125,47.55072673272534,82.51690891090844,58.496716807153135,2.4510780980766715,91.95679482124677,42.599839899828034,1.4161075241554735,7487413.822900004,91402,81.91739593116128,-0.9361696966756812,-1868.5947145646596,0.45842759113595083,89.0994116,85.88494419999999,83.28694999999999,80.6889558,77.4744884,15.340221747683124,77.46116335227849,0.0,0
2012-04-18,85.9623,94.8218,83.4186,94.8218,1304,3.656966094150178,1.905116220704242,74.31805698058845,11.403199999999998,4.504871428571431,62.752105614510086,79.92305999999999,6.002049768326923,91.92715953665385,67.91896046334614,70.89389439377611,72.81487370883383,48.12235009085401,8.066822899654671,71.28691358024687,47.39162844939549,1.751849873445936,7611061.450100004,92706,82.09890891743797,1.0,1304.0,0.5196486928959919,89.50158119999999,86.2102594,83.55015,80.89004059999999,77.5987188,24.682841904842054,80.60754375000508,0.0,0
2012-04-19,96.4883,100.348,94.5586,99.1198,2325,4.564330653915675,2.436959107346529,76.89142436167633,5.7894000000000005,4.811885714285717,71.38133184944057,81.01074500000001,7.336939832502537,95.68462466500509,66.33686533499494,85.01458722106868,67.81973611585671,53.25518359300777,7.552132813984429,75.16044693228392,51.701994439852896,2.1273715465691465,7841514.985100004,95031,82.5153369437342,0.5757073271841638,1338.519535703181,0.5219204602048174,92.7852532,88.8664234,85.69915,82.5318766,78.61304679999999,32.62906337894362,83.37635850000447,0.0,0
2012-04-22,99.1198,105.26,99.1198,105.26,2564,5.7130301733454445,3.092173320546312,79.78516859798751,6.140200000000007,5.143957142857147,77.44877572117049,82.44052500000001,9.035116497188172,100.51075799437635,64.37029200562367,100.0,85.30282720494826,56.638024644728745,7.064600071651348,77.82006596084635,56.20233321806477,2.6208568527991325,8111401.625100004,97595,83.11288104001233,1.0,2564.0,0.5948367279877329,97.476366,92.661067,88.76925,84.877433,80.062134,36.36357747759769,83.4186,0.0,0
2012-04-24,107.365,115.786,107.365,115.786,659,7.387583584028647,3.951255373242779,85.24088318110019,10.525999999999996,5.695314285714289,82.10522977176042,84.379065,11.603903783290624,107.58687256658125,61.171257433418745,100.0,95.00486240702288,64.35628787574746,4.7304551109684105,86.30575156255958,60.88912220521546,3.436328210785868,8187704.599100004,98254,83.33202311458062,1.0,659.0,0.5944391973048323,105.51823,99.166135,94.03225,88.898365,82.54626999999999,50.8571100986162,86.476396,0.0,0
2012-04-25,118.067,127.365,118.067,127.189,2720,9.525007668364168,5.066005832267057,87.20615440483755,11.578999999999994,6.346950000000002,85.73264658823933,86.887755,14.887215627880972,116.66218625576194,57.11332374423806,99.6570176908716,99.88567256362387,68.01579611354381,4.244783489932732,88.251454629272,66.99442253700875,4.459001836097111,8533658.679100003,100974,84.51342602155013,0.9621423962142392,2617.0273177027307,0.6422303193381205,114.230122,106.213189,99.73374999999999,93.254311,85.23737799999999,60.75353416624007,91.16593264,0.0,0
2012-04-26,129.733,135.961,122.803,135.961,4679,11.790841265283845,6.410972918870414,89.19857582261602,13.158000000000015,7.136435714285717,90.05652173859755,89.9096,18.21996355889233,126.34952711778466,53.469672882215335,100.0,99.88567256362387,68.1293482841074,3.7751938993154823,89.49942859051865,71.73094383443713,5.379868346413431,9169820.198100002,105653,86.79185823497679,1.0,4679.0,0.7185001691868377,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,73.18460660532136,97.6817647648,0.0,0
2012-04-29,133.242,134.908,128.154,131.575,3470,13.08181811454817,7.745141958005966,83.82332648542268,7.807000000000016,7.524907142857146,74.5096156231294,92.68583,20.127427531816412,132.94068506363283,52.43097493636717,92.54816677427023,97.40172815504728,63.69627722031689,3.5803004688240074,89.35647266313934,75.86310868595474,5.336676156542204,9626385.448100002,109123,88.21591642550152,0.013029315960911161,45.21172638436173,0.6248170529357717,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,66.48172212261504,105.33761181183999,0.0,0
2012-04-30,128.944,128.944,121.049,122.803,2057,13.244425980900004,8.844998762584774,75.8440509779486,10.525999999999982,8.132657142857145,68.38788274939637,95.02346,20.797481577177724,136.61842315435544,53.42849684564455,77.4766601505664,90.00827564161222,58.93628158781351,9.553019044908874,72.10361631187486,76.91507636713115,4.39942721831523,9878991.219100002,111180,88.85583035707863,-0.5556681443951882,-1143.009373020902,0.5325925197283267,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,57.303010972513626,111.462289449472,0.0,0
2012-05-02,120.347,120.347,110.523,110.523,716,12.241290537376244,9.524257117543069,66.15657723940134,12.280000000000001,8.903292857142858,65.89653513878906,96.74709,20.569535836456218,137.88616167291244,55.608018327087564,56.390778941810346,75.47186862221567,53.412742155590905,17.170854122190743,51.34604914542786,76.78607814033282,2.717033419833175,9958125.687100003,111896,88.9944742180239,-1.0,-716.0,0.49254632120252295,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,38.46148064072401,135.961,0.0,0
2012-05-03,112.716,121.575,112.716,121.575,391,12.197497349004337,10.058905163835323,70.2282672776607,11.052000000000007,9.623800000000001,66.76052913875779,99.08911,20.59788508737047,140.28488017474095,57.89333982525906,75.33759516695038,69.73501141977572,50.32530957477446,15.885320025056926,52.015801326567114,77.14880423796924,2.1385921851690135,10005661.512100002,112287,89.10792444450384,1.0,391.0,0.48622565839180776,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,40.28300068886655,135.45224000000002,0.0,0
2012-05-07,123.944,133.68,123.944,133.68,975,12.98982465328271,10.6450890617248,72.84216294345973,12.105000000000004,10.237828571428574,67.3945544032486,101.913575,21.29816126375002,144.50989752750004,59.31725247249995,95.87236729959446,75.86691380278506,53.73300420848172,14.932574987999683,56.50637433561511,76.32791436145945,2.3447355915579102,10135999.512100002,113262,89.49161688915966,1.0,975.0,0.5002141605954333,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,41.76725481836866,134.95365520000001,0.0,0
2012-05-08,136.312,139.031,128.944,133.68,3065,13.462561718990457,11.20858359317793,71.1689312764691,10.087000000000018,10.46962142857143,66.46189705778221,104.75997,21.560915460378048,147.8818009207561,61.6381390792439,90.37804518416756,87.19600255023748,52.42384940920909,14.601974283419986,56.428810631607995,74.76852776026523,2.2539781258125267,10545728.712100001,116327,90.65589856267248,-0.06096956478635666,-186.87171607018314,0.4482421061823561,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,52.39971407953104,110.523,0.0,0
2012-05-09,136.312,136.312,124.119,127.979,5079,13.224739628374124,11.611814800217171,65.43434232351835,12.193000000000012,10.795457142857147,52.55426663712028,107.20289499999998,21.268919398786302,149.7407337975726,64.66505620242738,80.12673432543819,88.79238226973341,45.79227770411363,17.35372815549396,45.03618108775882,71.64815439849751,1.6129248281569524,11195734.053100001,121406,92.21730435975158,-0.3668498318707462,-1863.2302960715201,0.33314482643483084,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,34.96790822363634,111.09316,0.0,0
2012-05-10,125.435,127.452,121.663,124.558,2690,12.614802211186117,11.812412282410962,67.38431861443753,6.3160000000000025,10.068700000000005,50.36811816837303,109.505475,20.476745560959582,150.45896612191916,68.55198387808085,73.97522854615158,81.49333601858578,42.43929915764413,20.34863345956137,35.182979877297875,67.59288190250116,0.8023899287751544,11530795.0731,124096,92.91834606353146,0.00017274140611832535,0.4646743824582952,0.305968702306999,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,25.66409536742408,111.6519168,0.02827,1
2012-05-13,122.102,122.102,113.155,114.207,1339,11.167451787905648,11.683420183509899,58.87542213333919,11.403000000000006,10.06868571428572,46.587452865031416,111.26419000000001,19.191963530133847,149.6481170602677,72.88026293973232,44.181110081758554,66.09435765111611,42.43935937163028,23.708584465556555,28.316488494603398,64.5235658249552,-0.5159683956042507,11683718.246100001,125435,93.14559928329415,-0.7648373756566464,-1024.1172460042496,0.25768930877125634,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,8.499904997149903,112.199498464,0.008995,1
2012-05-14,111.926,111.926,105.26,106.927,1930,9.325482632481851,11.21183267330429,53.4794793081687,8.946999999999989,10.294228571428576,40.53648760995312,112.70715,17.582087259375744,147.8713245187515,77.5429754812485,19.561426366533723,45.90592166481462,37.675063419724786,28.667242116248193,13.57779358239556,60.12480487139175,-1.886350040822439,11890087.3561,127365,93.35443297687748,-0.49984998499849914,-964.7104710471034,0.22791252763841321,120.93193000000001,111.634285,104.11975000000001,96.605215,87.30757,-7.651184080976971,139.031,0.0,0
